44544,58404,30883,87903,82708,17466,96110,12640,16089,92957,40937,
53819,92595,84074,38714,26451,6133,20473,31516,84404,60092,
5897,33791,37583,12363,18593,28058,82508,59196,59120,39184,
417,43916,41870,99396,65315,32409,57684,52161,30737,34875,
81629,15610,70480,98161,1159,20354,82008,8253,60588,46080,
99172,32046,63632,72039,6944,29469,9270,47104,32889,42409,
57857,94235,22582,30824,80568,25258,69123,41124,65881,497,
36309,94941,82223,18331,6207,38628,8198,76206,96362,85143,
85928,72725,50931,15748,48216,58155,87899,44579,9486,64869,
41746,21485,96021,77715,11418,94780,61607,7740,49346,56580,
40867,46224,96268,47922,43933,30011,34448,32939,52843,92829,
13803,83548,90484,86718,51194,77707,59007,35669,1705,89904,
91753,79345,11856,98180,67997,46661,32817,53268,28354,15005,
85013,41313,33145,13383,66754,77768,74256,45086,11520,75713,
83143,26571,78393,45109,85428,52904,91749,44804,46890,34492,
12710,21208,14342,46239,62402,29852,279,62624,83169,1186,
68532,55370,60066,75068,47020,46785,12343,71559,77657,57920,
5258,17270,79215,9294,4343,83948,19445,74806,29241,37146,
72433,40508,18870,17008,55716,4380,1276,4795,95592,96427,
73765,19812,42461,21833,14724,91838,87133,34080,17619,69861,
6053,37102,78948,49433,91282,78183,55910,50446,50281,47131,
33474,57061,40983,31372,35859,16975,75999,573,66903,80637,
214,84713,3726,32294,60264,19033,61311,14264,28391,54359,
73972,89620,61443,59486,50770,19939,42107,1163,8300,44912,
3830,50604,81803,35367,86270,80044,78879,22762,31358,37140,
241,73838,98661,36793,1235,41969,79954,49375,89996,59539,
56869,78733,80938,96363,84382,53802,59842,39165,60156,88596,
18091,79621,534,88027,92907,9457,52691,89302,89356,11071,
18052,35008,88941,50107,42428,79812,31557,30671,54475,30280,
63358,29169,53216,86563,4066,70678,43306,90544,7759,28939,
90632,24903,82924,42044,91054,24844,93181,91233,63913,42689,
10650,896,42412,68180,12091,82001,73486,2888,95097,50743,
80521,30178,49560,21567,52264,68887,25591,26604,9709,19238,
93260,90622,21135,89093,29401,79491,24035,97894,46846,85571,
54960,86450,57346,16910,31362,24610,48870,53504,79237,80037,
43561,3993,64112,78661,95643,4151,31669,25769,65106,86477,
85461,87220,11526,61357,76963,6089,49840,74077,96198,1694,
83469,58207,50171,79190,82242,58334,36280,16737,25626,45300,
90904,38127,50938,52185,28390,79290,66387,94788,36309,45612,
28262,18557,64679,46214,57472,92209,79707,22163,26775,12141,
72337,29454,75713,2828,18120,83400,1713,77430,47816,77982,
59440,69622,16003,44070,73002,60553,2959,20916,69384,75791,
85628,21442,38947,33723,99051,51300,93666,90112,48533,65098,
62848,46608,90260,32045,63204,84559,23718,62537,80953,12175,
17535,35853,94053,45348,49456,99219,77733,2416,25871,56435,
21328,71176,14135,8731,86015,4499,70743,85509,49203,3448,
91741,77137,31053,26830,57372,42562,77930,58299,19450,33437,
50611,52898,30956,19724,32276,47037,45747,26025,88617,69873,
43253,28747,30083,91692,32670,44527,56092,83602,95724,52445,
4942,11884,16629,67893,92547,34862,70029,43209,53571,98671,
93352,86467,23765,90059,57842,58691,47279,48124,42765,40192,
71893,32097,83746,64161,74922,91793,11956,48557,78337,42202,
83372,67601,39273,59812,2698,93958,26554,75739,64967,86890,
47247,42648,10039,96217,79497,33819,32149,38441,14705,21955,
11469,36807,77113,2340,27978,26473,91672,86141,97790,7388,
30930,96834,2138,20292,92838,53634,6636,93674,98259,11997,
90895,9820,96489,97713,81527,29501,8972,85187,9237,23874,
74982,74817,30288,13275,19052,87747,79812,667,7343,86303,
10689,43163,35157,31680,52814,45157,34226,32219,30635,21657,
41420,17005,23032,36683,2114,68328,93262,65652,30750,59824,
50117,75934,78628,52902,98812,19721,77712,61346,83923,10333,
93143,23929,66312,601,35578,93408,93930,39933,82466,71618,
46854,5883,54613,42951,40852,90272,43719,28826,86913,24966,
55096,60815,47745,1589,48263,76030,62745,94879,88354,65567,
66889,29483,61733,42827,42506,45552,81273,73126,90840,79317,
14367,27750,12147,26254,96110,99388,81384,4543,34533,87653,
95763,14676,77103,52800,80364,92813,74944,47928,5117,5099,
84862,2700,89406,3750,25951,17960,40172,6146,66206,9590,
79133,26409,71737,64649,22868,26593,70644,81658,44838,42176,
60221,46711,63807,4818,34906,12020,17748,87832,93360,58053,
83955,55383,51828,81239,35484,87717,50449,27239,93367,12020,
97631,52567,86926,51100,23865,42411,27330,91175,39171,9862,
62327,93785,19209,79036,79639,94657,96693,77733,43630,75302,
91351,92566,87526,54814,62568,97859,21030,32061,62180,90684,
84091,27456,85786,50056,74100,62145,81186,55502,73111,87293,
20506,82507,56339,14244,57826,12416,67080,750,34556,28231,
17557,50733,9171,77294,36045,91863,36730,99619,31151,11176,
56437,59759,44138,82581,72497,93064,54777,3123,29005,79443,
28115,72343,64652,243,47215,56778,6968,58327,31028,70795,
67574,58230,66404,34550,75673,43326,25298,23645,40361,97904,
25541,11486,10411,25398,37288,85011,83686,38153,96279,53834,
7171,8303,36482,34361,69312,55603,79340,55003,91849,19838,
84407,94756,78255,83476,64005,28933,96410,97633,5857,91139,
353,97791,96938,25012,94924,3157,90732,29548,55996,33622,
68742,19918,52864,46656,7800,78370,30263,92824,68989,78404,
65002,96137,3373,66121,11686,30623,40454,20178,38227,2836,
88125,34884,61330,90031,35486,52331,64107,7469,17704,1813,
807,36945,68602,76613,62364,30158,5962,37907,72755,33659,
93629,49238,25851,39079,77095,26973,21096,19127,95612,98124,
44035,40284,74718,20543,48666,36718,84000,86439,45868,32618,
91967,55571,42367,24964,41416,14218,51167,30175,46987,43256,
78918,48951,56781,41131,25711,60262,12758,41447,96111,90576,
23566,34575,92762,55296,16059,59307,82212,30442,61299,68175,
75092,82372,13494,5727,31134,6222,19003,24208,86986,19623,
31673,14841,96214,44864,5216,57802,72821,74037,94700,1688,
29168,16549,57407,62688,27317,47899,82451,57276,33960,33650,
38624,95602,98048,44158,9924,35472,55590,39525,91138,38361,
91527,74168,14203,64632,90591,94889,46059,1730,84999,15396,
12253,70458,45942,91756,65382,80150,52081,59216,56740,10999,
52518,18443,11085,10160,84328,52335,31815,32559,91435,41150,
42859,32887,20382,85943,92088,44457,21113,13470,91868,60794,
53190,85537,68675,50607,27815,8309,73014,53321,11884,27681,
46070,10254,15434,24420,6094,93732,23467,66438,86284,47986,
76209,36132,50687,74704,9085,23498,56404,31885,45816,34957,
67803,11788,55244,69688,18340,12920,49681,85702,28345,93854,
64861,54400,14239,19584,48322,859,2923,69440,2135,41135,
21404,24263,80859,11665,6627,27483,19010,55567,3829,9111,
70768,36796,98082,14974,91454,6968,36342,48213,53269,8876,
20103,25415,23309,35710,30524,20993,74456,69555,111,53793,
41662,281,27246,46071,95868,63270,28038,56378,68144,7586,
55028,19837,84286,68043,27557,76809,45984,94673,54172,83032,
5802,38100,58111,47240,53219,58817,79546,94964,42028,74608,
67048,69515,5268,73125,38979,98334,3459,80911,92681,76429,
83437,33343,37460,54373,96524,68203,22578,65865,56579,60683,
27802,27862,53739,70399,11843,49944,3972,62013,98475,65242,
57536,71998,10788,87986,87368,26345,89222,95383,61747,54841,
97450,75309,62371,16760,61066,12745,37255,96611,98733,45647,
23631,16392,82733,67202,59233,64529,46450,90351,18448,20144,
75279,92811,32038,97851,10966,59327,13008,17810,29859,66223,
61489,16163,58384,79737,69589,29251,34013,74272,10337,49527,
33501,25374,27536,29059,94034,79529,23432,17524,41263,56407,
65047,21622,49959,33638,36157,830,32109,80354,43736,86602,
65269,2638,62183,15825,91307,20582,80560,41549,20027,15585,
55062,49953,73194,694,47587,1629,92058,99137,27702,77818,
46216,55897,60983,81552,76827,72565,5777,26272,93173,1472,
90980,37797,87623,47303,9012,35730,25491,44253,35970,50682,
24905,13392,91147,804,11331,63680,13490,66772,27495,10475,
99515,85583,66825,3494,14888,84222,89775,67048,91703,29222,
38843,11890,65437,98745,4476,33868,29147,73476,8816,6681,
2707,28812,48967,20009,70615,10812,47813,64920,85390,44902,
62089,33056,82783,14440,65345,72058,3734,50856,77279,83146,
49142,39224,81523,9855,55715,64445,90168,15754,87151,50970,
8133,40548,10349,46782,30865,72349,97224,59438,95184,93599,
39547,62511,45665,74075,48956,86478,1361,4431,26011,58460,
87358,79173,57676,51397,55958,64674,18618,82237,5150,36039,
79306,56233,28072,67284,45557,92565,57322,62804,20173,45370,
3529,74448,82534,72303,67504,12034,45160,29055,88557,366,
43146,86526,90952,89862,56704,71871,44551,28555,74349,28211,
28278,48231,87049,84720,95484,33608,43712,31820,26412,78797,
79283,87529,94631,55725,60212,47118,42730,48092,23535,53621,
4384,66552,70220,14853,37432,74279,11372,89509,17924,13273,
62052,39021,27451,13353,96275,27320,56697,90244,27587,36403,
79373,20322,51400,85298,76918,78858,81742,10884,0,23616,
58929,14153,2443,76978,54922,22261,46802,64252,18327,23734,
67900,41003,13746,3225,86254,64008,75766,93089,35170,8637,
56731,1049,56394,59196,72622,17785,56216,47366,38388,86395,
66382,70251,66906,1080,39935,72073,19284,39020,50974,25244,
44568,66037,7043,49101,39911,13264,4184,66477,67554,19089,
39787,4645,59118,46722,12683,87164,61753,40141,43372,82678,
61694,10111,15698,99240,55779,74386,72606,19470,76169,59745,
63477,93391,896,81484,11931,79933,68668,28271,63735,28075,
3812,63666,98338,46313,13938,58211,31548,19186,81751,5418,
79412,76599,65583,6845,76248,74555,98075,23944,62154,86589,
22022,74798,84769,98025,40203,93053,43838,27257,96622,78810,
98015,62102,84387,35525,28160,84701,566,84059,22095,1693,
2407,10459,57580,28077,14352,42329,1987,25287,73853,90775,
51129,50503,28728,24313,60329,14287,90367,99007,37507,40694,
44603,74195,25243,35863,64742,95367,94147,28373,39106,35518,
65262,70780,52314,91662,89867,33155,85468,84357,3079,79676,
87379,15521,66388,8755,73894,81606,87819,60784,85022,37880,
94295,97620,62896,27390,32467,16740,9785,55511,41728,5715,
21462,93912,6637,42327,82946,55644,81283,40489,49987,6605,
4706,11423,39545,88298,84813,87017,8064,99648,87907,40803,
4584,99979,67738,49238,65712,31189,77447,85236,93326,27722,
3749,33089,82685,19644,11086,79034,73328,24576,37758,522,
56039,74069,49139,96803,11491,85309,81506,61175,87340,84304,
88940,39453,39512,81272,15683,20598,26018,76308,77614,97370,
98607,4242,71454,54723,14137,93962,85910,11097,57681,89448,
79179,18038,94721,22466,39564,84035,93098,20325,2423,16706,
51160,92811,34839,42622,4244,89023,44836,82176,2227,82944,
38915,3179,94064,13984,25879,20630,16955,38013,44064,36428,
44971,67137,50822,33578,55573,5795,54123,73464,33532,45107,
3395,44212,43766,75117,85119,9251,95120,76332,46200,15838,
73926,39036,39130,11971,69705,87581,71191,41891,97308,51186,
73743,9719,37079,27585,77768,35211,64469,89167,50400,72179,
1480,15981,43146,58751,80834,24366,48974,65420,98972,50149,
12092,38895,9479,669,34989,51494,73065,57161,28423,86588,
75003,2388,18459,51489,36262,73475,52920,36981,75869,58464,
2294,32465,89151,95898,53577,71442,32806,8066,35860,16541,
61789,99948,68390,98191,31794,99198,75065,89955,46229,81074,
42030,4411,36504,51479,44354,5547,91688,3483,43653,36412,
17915,75300,13867,32110,15084,33494,12745,33546,4729,35367,
53616,40924,16324,48563,50513,19659,24216,34848,98634,8910,
46329,722,76411,64947,25643,77561,77565,29907,8280,3699,
34682,63029,59296,86617,81665,46791,35551,31570,46405,5860,
46250,29366,71761,66230,21051,45419,43352,44022,64163,14870,
78150,55088,21032,60179,44369,296,3085,21328,1877,25252,
8132,71311,35642,46375,37197,6543,17913,77792,62987,14298,
43110,3210,79850,59873,48441,38170,36353,49326,5354,90985,
59058,29482,85513,56568,89236,84861,65985,37037,5658,7325,
55996,56418,16406,17750,3158,72443,60947,12459,97862,85287,
57802,59497,27458,75114,37523,29896,92975,36879,31175,2359,
5257,9577,80435,72347,37145,88317,28061,6897,10729,19019,
87931,63737,50656,51862,61958,52820,62831,21763,74137,13311,
32763,12166,27248,67470,66019,37197,77846,847,19001,31609,
18651,77212,91677,57000,67733,7108,16803,18175,40704,54797,
18682,68209,1464,38609,47541,7012,40288,86092,34851,36353,
54600,34757,64404,80825,35463,46211,71831,14444,46713,44518,
22364,37022,60030,69546,26635,77075,16787,21519,36753,53513,
27978,8906,15864,79425,5018,27080,47162,52136,91223,22767,
70400,65709,37665,87419,23097,99620,69275,30568,79421,70404,
7598,71593,33508,56493,43644,26005,51964,69393,97578,38474,
14495,14402,94629,99441,97801,20915,50255,13745,25068,51033,
28036,63341,80806,79480,25954,51971,72000,44893,28673,6899,
42737,13012,91132,35632,72876,75708,48284,65907,19632,93284,
48405,49863,25699,7473,70204,59451,58500,22768,11863,45151,
77022,2085,51742,35536,15311,10500,8972,9510,74470,79641,
73025,33858,3600,62042,87245,64902,67333,8060,43777,762,
79292,54204,21070,34292,23976,69338,24265,52954,85072,22465,
4069,17430,88152,43166,84229,92230,64206,75369,34032,64411,
99042,18155,54136,82165,69590,39233,83594,47927,31773,25552,
49015,60977,81077,71051,53785,59782,85566,5455,50066,87569,
49045,68679,68520,23629,11072,58910,59594,55124,31883,52338,
60014,25944,98752,32551,91584,81364,65062,98319,70891,39065,
22618,92801,78501,71672,32985,28504,70730,59485,7380,98587,
4749,13187,63331,73984,97233,10958,78853,94452,83025,97449,
3073,34145,24630,79767,74165,51345,37503,72085,51167,29048,
67556,98678,34759,62204,70680,57416,89616,21148,82404,625,
5608,66600,39748,16024,35896,98837,51283,13823,16082,6738,
88312,12849,16835,65114,86269,31658,53801,75560,32333,32697,
21607,95869,3029,91147,56913,45251,7409,9570,55048,96113,
39559,4720,45954,22464,41611,76954,89066,60123,54990,58954,
22607,46665,60298,20692,38946,53188,84983,19388,66520,13864,
9582,44063,26951,55835,66478,77057,43466,58477,23465,36454,
30556,11836,12284,50168,44853,75342,36091,9142,24240,33157,
31918,92398,66239,19214,69442,81908,36823,52770,83293,91616,
69128,46089,34610,4339,52962,8564,27643,76692,96040,34686,
71972,70899,65603,95356,9201,58705,2323,44739,64819,38234,
54856,64755,43342,59481,99437,47460,84794,18637,79803,35961,
74820,81864,6383,43598,14154,84491,24864,63245,74392,52047,
12837,30557,93351,11935,99740,67014,86579,66850,48861,88793,
895,10522,95616,44558,33307,90553,9307,76759,96474,77033,
93261,45474,72734,27801,34483,66750,50745,6894,41283,13342,
46754,76260,20772,64311,13233,26473,37367,50216,94957,83838,
43072,99531,74899,92369,44322,73944,46590,64036,29406,58447,
81350,93856,21997,25084,39074,56036,68687,35293,97437,26822,
74556,77059,49836,16315,13186,49744,57368,6854,97305,59482,
53518,53642,96838,20536,1980,86741,71283,41883,4552,91356,
84856,60248,53872,35793,39207,7406,96498,87847,91816,97587,
65680,63982,44183,85922,87570,57091,59492,9036,95498,28835,
84356,38318,15887,8728,67311,23312,68071,41002,25656,11863,
45644,913,99269,10112,95315,75187,86446,76598,56553,50883,
24711,72758,36126,34321,13191,71730,13161,11728,4314,33218,
2228,87177,49161,51050,20612,63109,84695,65624,57614,33985,
62869,53584,56404,6101,97155,48053,92530,51950,48318,77509,
62979,60496,95395,32125,71264,83193,55016,55550,78641,35509,
43772,70109,57733,96454,29608,59679,35705,34944,87303,70717,
13451,27364,61996,23546,67102,26292,30311,3164,9024,87994,
33820,61948,45896,42240,32362,99641,6641,7916,67647,10718,
58069,17800,37351,49050,19369,82944,20970,92537,1337,32804,
65420,91111,86925,25881,91178,14764,29629,37944,26658,16459,
76413,9574,14125,94875,34485,50977,45716,94197,81746,79101,
58290,73980,10268,69672,83429,19626,41382,87820,38464,49262,
63973,22778,50294,41977,22753,34472,49524,79712,30462,92163,
36092,97148,64274,95190,20952,59861,72302,82452,67641,4450,
9034,89169,2255,33243,42181,46117,97792,89358,68142,15349,
8541,84096,86938,21417,14533,67783,96287,2516,19223,60219,
88479,13688,9651,5615,51270,36626,74419,21887,28907,16684,
56367,89414,87846,50963,58878,63471,82185,63937,39714,37553,
24154,41080,3901,1158,25456,80393,63708,67646,20754,51498,
21103,41914,87852,52848,94412,40262,96397,85107,71467,92020,
8914,53835,35140,62860,64712,99211,96877,39188,32280,73352,
65375,30745,77600,13724,93763,28039,51165,23946,15019,91787,
47334,665,64298,77783,68838,18948,42986,26698,49321,21466,
41614,708,51705,46674,70325,57425,65514,88130,17197,5992,
54608,43992,93623,36022,3273,30522,24370,12233,8503,15888,
21094,94081,70427,54366,15464,9320,80596,15322,76574,26894,
36513,40994,25441,94723,98985,85077,6252,91639,22737,59322,
60935,55639,98999,1990,99077,62901,89469,33256,17382,98513,
90993,90244,2570,71793,77052,84765,48621,8102,16260,34072,
81333,58946,86449,70560,33880,56182,66493,17572,30945,43618,
88046,3169,36473,8828,40496,43626,14963,27440,98186,99473,
95873,2176,14186,97976,23201,34464,63627,65376,25408,41907,
72203,25517,12620,36785,17144,51716,54604,9999,48344,60127,
33798,19431,77773,63571,7368,28522,68803,13563,28078,69252,
80150,92190,41691,25409,84172,71273,68118,70838,21220,59531,
7272,31687,27381,76033,75623,74426,38406,7382,50066,61686,
58113,4153,18487,33762,14617,17062,77703,62694,38987,83981,
96964,93350,91850,96559,31755,47793,97938,25648,59364,98857,
77312,89240,98074,87014,84713,25376,62542,45382,54235,85383,
43086,77482,7782,27853,72623,25694,42682,90038,59928,82404,
49772,73943,70457,10992,21303,71950,40905,43823,52783,93085,
50262,11097,65590,94198,94273,8021,19038,78920,63556,55298,
79960,61211,18435,19200,96477,28509,90011,2880,46974,63852,
91478,38428,45260,80539,83385,21448,99747,17961,12828,36760,
1076,6462,21827,89783,6178,92921,38577,60592,14079,21551,
63910,45407,21681,93305,71529,18780,34441,6813,76620,77779,
24515,31493,44733,70175,65972,28524,14798,14485,84238,20634,
46238,9050,570,98953,79753,33335,86939,52736,8131,9796,
52071,15616,12170,11830,43499,10592,27033,34509,6383,1714,
33509,97069,35568,55619,1863,51848,90721,15642,58565,29886,
17911,47805,76079,57347,47890,22083,31704,49887,52587,21451,
54853,40057,97604,22248,85479,77420,26616,41671,53270,98271,
53966,74686,61282,951,90378,13373,31264,36979,38667,89920,
59113,10719,93759,11184,29551,4089,31927,89646,51701,48857,
24462,65277,18146,55285,18053,85024,66397,92929,75784,14094,
43939,66187,62447,93213,52371,75633,80815,80397,93656,67182,
21772,910,81272,86680,36504,55839,31084,69779,46068,24171,
84386,39922,76802,84514,78892,3579,60399,74824,16768,4207,
66326,57459,87366,62904,15163,28476,69634,35695,98845,4233,
76744,52293,62651,77701,99186,29451,50166,75965,66028,10072,
95970,72305,28106,3088,27574,11149,45376,84519,56358,91790,
22716,73069,3285,73990,76114,29270,89997,76614,12778,72685,
21623,25182,78658,41709,95433,45632,92352,13789,94589,9359,
82428,54005,14867,68839,6586,4001,66697,54646,69628,91859,
27397,47203,52759,26360,96801,66847,14992,23215,85849,31996,
92836,87515,48221,40459,833,67108,72459,34572,85094,83231,
78969,20370,13698,93551,50086,58763,54631,69475,69245,97040,
33515,25367,61101,37661,46623,45213,71338,60269,72042,40120,
66750,19296,34904,72981,2954,64504,62710,11579,2676,61133,
30976,75441,97827,37189,39373,36492,30120,67976,95018,92161,
97347,95783,51787,89360,73938,34395,54996,98607,69429,61350,
14429,35080,49462,55847,40239,80107,39049,81294,36743,52752,
47178,37638,54135,3492,32667,64143,55891,48450,83798,18544,
91608,98070,76201,73734,9644,36021,29293,56639,63896,25350,
75775,67581,49493,51176,54797,59294,84876,64164,22395,68445,
94362,29713,32962,22435,11206,53733,69126,86163,93709,82565,
45654,6096,55817,18871,42690,43851,87688,44136,33646,81857,
26932,827,71072,40358,64193,63120,69827,82945,42382,9294,
15623,26805,10065,13507,59052,70006,56249,44807,9381,61719,
11849,25307,64696,59584,64509,75740,97694,42752,75322,29109,
23225,15687,22624,849,97951,97298,4905,89084,95534,12499,
94451,8473,90977,57498,818,20540,39529,81974,55842,14131,
21779,29677,36168,65149,18081,98402,23007,54508,52726,90743,
47177,4500,80111,50054,19601,74614,40543,21834,20417,31377,
94502,14811,14310,89458,21759,28349,72274,70000,33718,49665,
42380,52055,61376,23326,37226,90838,6871,12309,50389,81487,
18093,55477,36252,20923,87524,91848,29043,93045,29644,80753,
20923,58359,10560,45431,24503,1728,10841,41687,40735,48979,
37624,8422,55380,76942,27706,41786,41012,63850,61920,87412,
93805,28434,98874,9481,10511,83416,76716,68919,89349,63185,
88460,29425,21944,42147,88462,72965,65309,78990,24703,26751,
10641,16379,29910,21307,20987,20112,6939,93380,14481,4346,
69669,3621,45962,53393,94572,26532,59675,84011,4802,4026,
51519,61018,1335,5868,6872,86258,79005,24387,40135,49170,
67141,71291,87348,44094,63056,71939,19477,89545,62124,99002,
52,91749,67639,94286,51195,86771,6606,44932,58517,37116,
29840,82188,21117,65558,85249,20762,12262,9047,92877,22817,
31133,68688,77637,4729,50658,32185,33387,40640,66629,67766,
83482,27007,46637,67946,11127,47717,25566,99378,73818,74867,
51215,30099,70763,21198,38774,70931,38198,98452,53474,44042,
4726,19295,29594,44656,12443,42261,85390,36990,36727,76248,
56121,39824,267,50267,51806,49908,98739,49154,5985,42658,
42764,43093,41775,25373,67171,22074,92917,31906,36433,43487,
51341,55631,27702,6158,87878,76120,47720,45294,72685,73227,
89453,10773,56249,4134,39199,61708,92239,23186,4339,88980,
99891,46538,25602,33003,78567,55952,5278,38761,30610,93065,
70765,90760,12662,98597,65163,48750,86127,39765,27550,4999,
27486,15548,70366,61494,2872,62103,44447,98542,22255,96125,
67840,60046,63948,326,19712,99856,4475,7724,35464,60355,
92365,64895,74762,8119,68662,93024,32861,23092,31377,65098,
60982,90907,94153,38878,54941,21963,22330,58024,6378,623,
28029,70184,32842,48238,31991,56030,14918,81383,17264,19543,
93797,17827,18091,88755,84187,58242,72515,91738,96139,50150,
9286,29737,99157,87379,17810,55585,35181,56547,88433,92527,
65336,1855,33783,57482,27021,60825,61131,74273,24609,21384,
95557,96995,74730,24991,25729,5697,31373,99513,92652,63105,
50612,68653,95205,8965,74936,43839,6437,56225,13126,19091,
58095,13258,48507,90928,52817,68381,78508,10224,27097,81763,
66638,75222,70236,92664,59079,92664,12314,3310,70848,46148,
8601,44646,82670,7135,66568,91483,73934,85913,6519,57986,
98688,37288,81494,30424,33154,61636,28328,68012,75001,62515,
99920,33545,92476,66129,37126,37924,44472,20126,65554,4240,
72490,80814,48282,58092,97809,21482,61160,78980,41077,94243,
74662,43229,54175,85972,50433,82599,2485,359,5588,65027,
96712,38748,79715,51579,6567,61246,42043,92525,55429,78896,
60018,46206,88979,37352,36079,70888,15296,64296,25808,11483,
18580,30733,57545,59638,89231,85652,96873,65224,92664,17022,
7401,23207,40729,70147,77599,38534,55686,74123,4516,91774,
42436,759,39479,38917,74706,25136,68897,8291,44152,87179,
59662,38686,8578,16380,19142,45693,72457,68261,43156,60687,
70302,13224,76117,13547,21830,81752,56698,94866,70663,59986,
40839,78928,60650,60729,5618,63781,19398,72228,19085,11919,
11974,96554,99206,81845,29338,34803,14111,52958,36934,3345,
88922,79772,74123,91240,10681,89206,72967,27341,91332,40686,
45510,64434,12313,8212,13244,10345,35916,77485,68427,61471,
73593,46255,2053,55892,60020,14695,7011,38651,84102,71956,
5040,40164,25355,4701,27550,40624,54154,6147,76111,93235,
13259,57428,63698,51422,34993,92616,63529,32853,2693,15304,
68691,9728,91751,29895,78536,68440,68982,34937,36611,27807,
62401,3565,7149,39807,23967,70500,99370,14384,76247,61431,
17133,64248,11294,77343,13127,22497,90277,65358,9092,86557,
23951,54821,82068,50930,72309,49957,46836,76765,28863,57354,
67654,33078,74547,23118,95303,82775,25742,94039,62281,20581,
71132,39361,68424,20698,58440,44101,99567,77497,96999,32216,
24714,80921,66662,25453,19214,54004,36502,39051,75143,10219,
62494,81402,69911,96019,25542,73941,23786,26146,69599,33140,
37349,52193,36780,67033,98151,48864,41080,40364,10954,90837,
35674,75361,18611,67797,52285,40563,92233,39395,25592,38038,
2476,8776,38026,31747,61637,67732,93900,94032,75995,68388,
7748,28580,11993,72843,93922,12956,7266,69021,88727,67321,
42342,69719,4674,99337,70936,89753,82141,53642,1182,84391,
73991,16110,21321,8254,84629,13706,55741,39014,98808,23487,
96025,82878,60359,13980,41275,86876,48710,19408,4027,28236,
21921,75101,82569,36173,9427,28572,20819,30046,62394,96641,
12480,13542,32087,44071,68544,64103,54065,60760,17127,40781,
87612,2014,77417,10367,94949,32938,22707,43566,21965,40052,
19732,70301,22428,20818,39840,44932,29637,57896,35663,57522,
48886,42370,87248,50947,7694,49275,31325,36564,48354,26541,
78413,51496,47725,52411,97080,47125,18120,88839,59598,12186,
32987,76071,37618,86515,62013,55754,26430,84711,57351,5875,
31592,120,18553,76007,47628,73711,41121,69852,47896,90053,
28533,44550,12909,37044,11883,65010,28087,89410,59426,99290,
17038,39904,49950,90592,22557,16641,26559,59284,95765,66620,
66968,59006,49200,72866,58064,90677,6531,35526,23199,6683,
98947,53921,13850,64943,44231,59792,25666,5909,11134,574,
48869,58888,17728,83163,46177,10774,93468,92901,85294,80217,
14280,33817,99560,67411,29142,23600,54705,76041,13608,83184,
73895,88141,42528,94812,91627,75142,37521,6607,8361,74866,
31835,58849,16106,95749,33055,81433,33852,5578,56090,47603,
33609,27491,96532,82628,70873,7040,83466,71023,31448,84887,
35082,2747,26060,54312,77453,42155,25802,35342,62526,75200,
65225,86966,67541,89935,94160,47230,11400,31420,79280,15961,
40652,1650,16209,63052,26385,42739,7142,44689,28958,9173,
32949,79234,1123,72150,56281,53992,1494,22640,76158,97849,
16538,3766,3950,57886,13038,66792,93514,29418,63879,3644,
46873,36428,51206,65377,23857,46703,3631,55382,64128,91253,
37968,93344,4432,40975,51860,43458,20863,90730,8959,34342,
94485,87381,78758,72439,26886,94233,43177,10329,34645,63638,
41216,8157,59915,95093,82026,82418,21750,34447,1027,75372,
11791,73889,53858,27656,34980,75505,61800,55895,41533,52067,
34361,83751,66636,94781,64963,45427,54420,41371,24793,79027,
45716,85855,663,16122,27872,76817,45673,39850,24536,26184,
60239,6349,91343,45111,50883,36685,58494,28574,73757,43317,
55832,12185,84149,8533,42403,56046,10979,11913,10627,49827,
54701,83801,72616,59181,15357,92703,30918,93575,92486,2650,
92089,80379,36047,35536,75737,70355,91314,25250,65146,47450,
27281,32020,3749,98617,65864,76680,3017,4315,32119,56787,
26610,45257,73940,32250,16338,85375,65462,61464,92743,46586,
17365,43995,71927,53741,90312,39518,24283,33346,5243,95312,
35284,68772,56154,46474,8621,13660,54036,22684,13860,85447,
38371,553,33061,70911,78515,46829,80096,19433,77397,66606,
10573,11315,71485,24230,11090,7871,72029,65189,56801,66030,
43291,29295,59486,48098,42559,81033,78176,60307,4803,60117,
63492,95249,60783,22998,70514,17566,49452,88060,70730,4914,
12248,42365,76101,41210,58676,76544,3782,27449,11937,30424,
32740,44987,60245,65728,64967,78335,32065,79583,99840,85039,
7291,52956,28332,42471,33585,56033,72732,66395,11933,11230,
23336,14974,88786,66758,88817,78210,63692,68269,19342,67548,
24940,24261,36386,66342,90312,54792,95538,17242,75714,81167,
58807,87301,18916,92891,34529,95623,76646,30718,35177,19308,
78547,68574,15405,14118,28700,11637,49399,60263,27335,41939,
55120,77282,29699,29415,45286,22362,48078,68357,33135,36426,
70743,46577,72107,8037,2232,70595,34602,44686,44533,12177,
78352,26133,86402,58414,17649,87858,76887,14912,18551,8650,
29102,69790,4889,25629,11260,6477,50833,18723,10205,65590,
8110,79414,82333,15715,48039,74032,83547,39491,89536,71001,
2869,48246,71876,28845,61815,3686,85654,41760,79170,19508,
7188,25795,89738,90623,92604,27924,41278,8715,2532,33913,
87628,61727,5014,95126,47903,83758,34656,56506,61749,450,
33047,80742,6507,3398,18221,24363,73234,42233,47779,57546,
10718,15368,69905,97235,70444,95344,70386,52790,38670,63761,
53100,38413,86741,76780,30176,39999,24600,18939,58395,74677,
